,Side1_UniqueIds,Side0_UniqueIds,Predicted_Status,Predicted_action,PredictedCategory,PredictedComment,TaskID,SourceCombinationCode,BusinessDate,BreakID,Final_predicted_break,ML_flag,SetupID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,ReconSetupName,ClientShortCode,CreatedDate,ActionType,ActionTypeCode
2134,157_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565945,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2135,371_455900053_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1336713712,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2136,135_4551184426_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1712749687,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2137,11_4551125930_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-27. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1635426510,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2138,7_455826113_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1239393725,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2139,295_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858684,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2140,7_455828048_CACEIS,,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 2020-04-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1241932133,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2141,72_455693832_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035310,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2142,1_455837120_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-04-27. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1253632701,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2143,51_455554115_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,824385022,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2144,399_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159529,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2145,188_455985296_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1449581778,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2146,5_4551134044_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-02. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1646944672,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2147,2_455969427_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-05. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1429812474,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2148,147_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565931,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2149,147_455898221_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1334730813,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2150,41_4551184426_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1712749745,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2151,56_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725659,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2152,17_455662172_CACEIS,,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 2019-12-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1008560371,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2153,67_455726980_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-02-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1107942669,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2154,345_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596137,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2155,158_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565958,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2156,246_455748445_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1136275329,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2157,146_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565924,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2158,85_455782293_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-13. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1183563028,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2159,194_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926744,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2160,125_4551184426_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1712749674,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2161,769_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308743,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2162,711_455862625_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287004848,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2163,1415_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324487,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2164,103_4551239617_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-19. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1789074899,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2165,98_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235307980,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2166,131_4551149959_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1667622885,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2167,1_455543663_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-09-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,805149904,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2168,119_4551184426_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1712749731,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2169,403_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596338,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2170,4_455690056_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-02. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1057181222,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2171,12_4551182476_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-08. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1710215372,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2172,442_4551023983_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1500214154,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2173,102_4551388882_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1989667558,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2174,75_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725730,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2175,471_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159592,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2176,40_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858369,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2177,136_455742022_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1127725757,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2178,62_455693832_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035227,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2179,170_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926696,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2180,86_455748445_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1136275169,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2181,128_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308123,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2182,8_4551068550_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1559437423,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2183,15_455808758_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-03. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1217520404,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2184,24_4551411869_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-28. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,2018959425,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2185,389_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858715,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2186,4_4551058652_CACEIS,,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 2020-10-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1546340311,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2187,21_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926742,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2188,172_455643841_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-11-08. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975323244,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2189,3_455716646_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-23. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1094282293,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2190,1325_455643841_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975324397,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2191,22_4551235027_CACEIS,,OB,No-pair,proceeds sell,Caceis booked the Miscellaneous for SD 2021-02-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1782782878,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2192,148_4551191593_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1722905196,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2193,116_455693832_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035232,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2194,3_455790609_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-20. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1194036418,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2195,59_455706635_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1081907332,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2196,128_4551149959_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1667622899,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2197,52_4551136088_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-04. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1649475202,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2198,144_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565999,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2199,46_455610697_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,917943310,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2200,409_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596289,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2201,4_455570278_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-10-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,849574785,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2202,429_4551066313_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1556876703,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2203,51_455586694_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,876699125,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2204,395_455643841_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-11-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,975323467,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2205,100_4551229444_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1775243173,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2206,945_455822501_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308255,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2207,23_4551029716_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1508201956,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2208,126_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308108,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2209,35_455853613_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-08. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1275438498,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2210,40_4551044906_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-10-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1528403648,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2211,57_455669415_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1020661871,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2212,3_455543663_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-09-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,805149905,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
2213,151_4551184426_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1712749800,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
