,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
1456,,124_4551294441_CACEIS,1859498800,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498800,1859498800,4551294441,-590882299,2021-05-17
1457,,298_4551294436_CACEIS,1859496965,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496965,1859496965,4551294441,-590882299,2021-05-17
1458,,229_4551294440_CACEIS,1859498535,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498535,1859498535,4551294441,-590882299,2021-05-17
1459,,124_4551294440_CACEIS,1859498369,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498369,1859498369,4551294441,-590882299,2021-05-17
1460,,229_4551294439_CACEIS,1859498073,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498073,1859498073,4551294441,-590882299,2021-05-17
1461,,298_4551294432_CACEIS,1859496451,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496451,1859496451,4551294441,-590882299,2021-05-17
1462,,124_4551294439_CACEIS,1859497991,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497991,1859497991,4551294441,-590882299,2021-05-17
1463,,229_4551294438_CACEIS,1859497738,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497738,1859497738,4551294441,-590882299,2021-05-17
1464,,298_4551294430_CACEIS,1859495946,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495946,1859495946,4551294441,-590882299,2021-05-17
1465,,229_4551294437_CACEIS,1859497226,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497226,1859497226,4551294441,-590882299,2021-05-17
1466,,124_4551294438_CACEIS,1859497685,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497685,1859497685,4551294441,-590882299,2021-05-17
1467,,124_4551294436_CACEIS,1859497006,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497006,1859497006,4551294441,-590882299,2021-05-17
1468,,229_4551294436_CACEIS,1859497002,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497002,1859497002,4551294441,-590882299,2021-05-17
1469,,124_4551294432_CACEIS,1859496653,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496653,1859496653,4551294441,-590882299,2021-05-17
1470,,229_4551294432_CACEIS,1859496534,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496534,1859496534,4551294441,-590882299,2021-05-17
1471,,124_4551294430_CACEIS,1859496076,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496076,1859496076,4551294441,-590882299,2021-05-17
1472,,124_4551294437_CACEIS,1859497423,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497423,1859497423,4551294441,-590882299,2021-05-17
1473,,229_4551294430_CACEIS,1859495790,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495790,1859495790,4551294441,-590882299,2021-05-17
1474,,36_4551294441_CACEIS,1859498801,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498801,1859498801,4551294441,-590882299,2021-05-17
1475,,36_4551294437_CACEIS,1859497171,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497171,1859497171,4551294441,-590882299,2021-05-17
1476,,36_4551294440_CACEIS,1859498362,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498362,1859498362,4551294441,-590882299,2021-05-17
1477,,36_4551294432_CACEIS,1859496445,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496445,1859496445,4551294441,-590882299,2021-05-17
1478,,36_4551294430_CACEIS,1859495781,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495781,1859495781,4551294441,-590882299,2021-05-17
1479,,36_4551294436_CACEIS,1859497131,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497131,1859497131,4551294441,-590882299,2021-05-17
1480,,36_4551294438_CACEIS,1859497839,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497839,1859497839,4551294441,-590882299,2021-05-17
1481,,36_4551294439_CACEIS,1859498215,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498215,1859498215,4551294441,-590882299,2021-05-17
1482,,22_4551294441_CACEIS,1859498802,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498802,1859498802,4551294441,-590882299,2021-05-17
1483,,22_4551294440_CACEIS,1859498435,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498435,1859498435,4551294441,-590882299,2021-05-17
1484,,22_4551294439_CACEIS,1859498094,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498094,1859498094,4551294441,-590882299,2021-05-17
1485,,266_4551294441_CACEIS,1859498803,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498803,1859498803,4551294441,-590882299,2021-05-17
1486,,22_4551294438_CACEIS,1859497702,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497702,1859497702,4551294441,-590882299,2021-05-17
1487,,22_4551294430_CACEIS,1859495943,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495943,1859495943,4551294441,-590882299,2021-05-17
1488,,50_4551294441_CACEIS,1859498804,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498804,1859498804,4551294441,-590882299,2021-05-17
1489,,266_4551294440_CACEIS,1859498452,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498452,1859498452,4551294441,-590882299,2021-05-17
1490,,22_4551294437_CACEIS,1859497349,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497349,1859497349,4551294441,-590882299,2021-05-17
1491,,266_4551294439_CACEIS,1859498016,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498016,1859498016,4551294441,-590882299,2021-05-17
1492,,22_4551294436_CACEIS,1859496993,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496993,1859496993,4551294441,-590882299,2021-05-17
1493,,266_4551294438_CACEIS,1859497592,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497592,1859497592,4551294441,-590882299,2021-05-17
1494,,50_4551294440_CACEIS,1859498287,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498287,1859498287,4551294441,-590882299,2021-05-17
1495,,266_4551294432_CACEIS,1859496466,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496466,1859496466,4551294441,-590882299,2021-05-17
1496,,22_4551294432_CACEIS,1859496629,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496629,1859496629,4551294441,-590882299,2021-05-17
1497,,266_4551294430_CACEIS,1859495807,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495807,1859495807,4551294441,-590882299,2021-05-17
1498,,50_4551294439_CACEIS,1859497987,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497987,1859497987,4551294441,-590882299,2021-05-17
1499,,266_4551294436_CACEIS,1859497085,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497085,1859497085,4551294441,-590882299,2021-05-17
1500,,217_4551294441_CACEIS,1859498805,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498805,1859498805,4551294441,-590882299,2021-05-17
1501,,50_4551294432_CACEIS,1859496584,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496584,1859496584,4551294441,-590882299,2021-05-17
1502,,266_4551294437_CACEIS,1859497486,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497486,1859497486,4551294441,-590882299,2021-05-17
1503,,50_4551294430_CACEIS,1859495933,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495933,1859495933,4551294441,-590882299,2021-05-17
1504,,217_4551294440_CACEIS,1859498297,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498297,1859498297,4551294441,-590882299,2021-05-17
1505,,50_4551294437_CACEIS,1859497270,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497270,1859497270,4551294441,-590882299,2021-05-17
1506,,217_4551294439_CACEIS,1859498150,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498150,1859498150,4551294441,-590882299,2021-05-17
1507,,217_4551294438_CACEIS,1859497600,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497600,1859497600,4551294441,-590882299,2021-05-17
1508,,50_4551294438_CACEIS,1859497768,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497768,1859497768,4551294441,-590882299,2021-05-17
1509,,217_4551294437_CACEIS,1859497472,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497472,1859497472,4551294441,-590882299,2021-05-17
1510,,50_4551294436_CACEIS,1859496937,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496937,1859496937,4551294441,-590882299,2021-05-17
1511,,217_4551294436_CACEIS,1859496819,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496819,1859496819,4551294441,-590882299,2021-05-17
1512,,217_4551294432_CACEIS,1859496677,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496677,1859496677,4551294441,-590882299,2021-05-17
1513,,217_4551294430_CACEIS,1859495796,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495796,1859495796,4551294441,-590882299,2021-05-17
1514,,225_4551294441_CACEIS,1859498806,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498806,1859498806,4551294441,-590882299,2021-05-17
1515,,225_4551294440_CACEIS,1859498301,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498301,1859498301,4551294441,-590882299,2021-05-17
1516,,225_4551294439_CACEIS,1859497901,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497901,1859497901,4551294441,-590882299,2021-05-17
1517,,225_4551294438_CACEIS,1859497603,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497603,1859497603,4551294441,-590882299,2021-05-17
1518,,225_4551294436_CACEIS,1859496936,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496936,1859496936,4551294441,-590882299,2021-05-17
1519,,225_4551294432_CACEIS,1859496759,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496759,1859496759,4551294441,-590882299,2021-05-17
1520,,225_4551294430_CACEIS,1859495931,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495931,1859495931,4551294441,-590882299,2021-05-17
1521,,225_4551294437_CACEIS,1859497373,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497373,1859497373,4551294441,-590882299,2021-05-17
1522,,96_4551294441_CACEIS,1859498807,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498807,1859498807,4551294441,-590882299,2021-05-17
1523,,96_4551294440_CACEIS,1859498256,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498256,1859498256,4551294441,-590882299,2021-05-17
1524,,241_4551294441_CACEIS,1859498808,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498808,1859498808,4551294441,-590882299,2021-05-17
1525,,96_4551294439_CACEIS,1859498074,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498074,1859498074,4551294441,-590882299,2021-05-17
1526,,96_4551294438_CACEIS,1859497599,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497599,1859497599,4551294441,-590882299,2021-05-17
1527,,241_4551294440_CACEIS,1859498502,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498502,1859498502,4551294441,-590882299,2021-05-17
1528,,96_4551294437_CACEIS,1859497462,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497462,1859497462,4551294441,-590882299,2021-05-17
1529,,241_4551294439_CACEIS,1859497938,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497938,1859497938,4551294441,-590882299,2021-05-17
1530,,241_4551294438_CACEIS,1859497815,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497815,1859497815,4551294441,-590882299,2021-05-17
1531,,241_4551294437_CACEIS,1859497397,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497397,1859497397,4551294441,-590882299,2021-05-17
1532,,241_4551294436_CACEIS,1859496962,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496962,1859496962,4551294441,-590882299,2021-05-17
1533,,241_4551294432_CACEIS,1859496612,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496612,1859496612,4551294441,-590882299,2021-05-17
1534,,241_4551294430_CACEIS,1859495922,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495922,1859495922,4551294441,-590882299,2021-05-17
1535,,96_4551294436_CACEIS,1859496853,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496853,1859496853,4551294441,-590882299,2021-05-17
1536,,96_4551294432_CACEIS,1859496707,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496707,1859496707,4551294441,-590882299,2021-05-17
1537,,96_4551294430_CACEIS,1859495856,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495856,1859495856,4551294441,-590882299,2021-05-17
1538,,259_4551294441_CACEIS,1859498809,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498809,1859498809,4551294441,-590882299,2021-05-17
1539,,259_4551294440_CACEIS,1859498311,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498311,1859498311,4551294441,-590882299,2021-05-17
1540,,259_4551294439_CACEIS,1859498181,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498181,1859498181,4551294441,-590882299,2021-05-17
1541,,259_4551294438_CACEIS,1859497802,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497802,1859497802,4551294441,-590882299,2021-05-17
1542,,259_4551294437_CACEIS,1859497491,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497491,1859497491,4551294441,-590882299,2021-05-17
1543,,259_4551294436_CACEIS,1859497079,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497079,1859497079,4551294441,-590882299,2021-05-17
1544,,259_4551294432_CACEIS,1859496521,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496521,1859496521,4551294441,-590882299,2021-05-17
1545,,259_4551294430_CACEIS,1859495928,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495928,1859495928,4551294441,-590882299,2021-05-17
1546,,68_4551294441_CACEIS,1859498810,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498810,1859498810,4551294441,-590882299,2021-05-17
1547,,326_4551294441_CACEIS,1859498811,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498811,1859498811,4551294441,-590882299,2021-05-17
1548,,68_4551294440_CACEIS,1859498392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498392,1859498392,4551294441,-590882299,2021-05-17
1549,,326_4551294432_CACEIS,1859496687,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496687,1859496687,4551294441,-590882299,2021-05-17
1550,,326_4551294430_CACEIS,1859495785,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495785,1859495785,4551294441,-590882299,2021-05-17
1551,,68_4551294439_CACEIS,1859498099,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498099,1859498099,4551294441,-590882299,2021-05-17
1552,,326_4551294439_CACEIS,1859498131,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498131,1859498131,4551294441,-590882299,2021-05-17
1553,,326_4551294438_CACEIS,1859497755,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497755,1859497755,4551294441,-590882299,2021-05-17
1554,,326_4551294437_CACEIS,1859497232,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497232,1859497232,4551294441,-590882299,2021-05-17
1555,,68_4551294438_CACEIS,1859497617,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497617,1859497617,4551294441,-590882299,2021-05-17
1556,,326_4551294440_CACEIS,1859498468,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498468,1859498468,4551294441,-590882299,2021-05-17
1557,,326_4551294436_CACEIS,1859496967,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496967,1859496967,4551294441,-590882299,2021-05-17
1558,,68_4551294437_CACEIS,1859497346,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497346,1859497346,4551294441,-590882299,2021-05-17
