,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns
1306,,95_4551294441_CACEIS,1859498780,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498780
1307,,95_4551294439_CACEIS,1859498065,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498065
1308,,95_4551294438_CACEIS,1859497569,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497569
1309,,95_4551294437_CACEIS,1859497445,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497445
1310,,95_4551294436_CACEIS,1859496844,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496844
1311,,95_4551294432_CACEIS,1859496698,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496698
1312,,95_4551294430_CACEIS,1859495930,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495930
1313,,95_4551294440_CACEIS,1859498548,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498548
1314,,223_4551294441_CACEIS,1859498781,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498781
1315,,223_4551294440_CACEIS,1859498474,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498474
1316,,223_4551294439_CACEIS,1859498161,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498161
1317,,223_4551294438_CACEIS,1859497855,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497855
1318,,223_4551294437_CACEIS,1859497322,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497322
1319,,223_4551294436_CACEIS,1859496848,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496848
1320,,223_4551294430_CACEIS,1859495884,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495884
1321,,223_4551294432_CACEIS,1859496730,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496730
1322,,245_4551294441_CACEIS,1859498782,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498782
1323,,245_4551294440_CACEIS,1859498484,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498484
1324,,245_4551294439_CACEIS,1859498137,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498137
1325,,245_4551294438_CACEIS,1859497679,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497679
1326,,245_4551294437_CACEIS,1859497447,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497447
1327,,245_4551294432_CACEIS,1859496621,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496621
1328,,245_4551294430_CACEIS,1859495998,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495998
1329,,245_4551294436_CACEIS,1859496946,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496946
1330,,21_4551294441_CACEIS,1859498784,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498784
1331,,319_4551294441_CACEIS,1859498783,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498783
1332,,21_4551294440_CACEIS,1859498419,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498419
1333,,21_4551294439_CACEIS,1859498076,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498076
1334,,21_4551294432_CACEIS,1859496607,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496607
1335,,21_4551294430_CACEIS,1859495926,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495926
1336,,319_4551294430_CACEIS,1859495799,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495799
1337,,21_4551294438_CACEIS,1859497684,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497684
1338,,21_4551294437_CACEIS,1859497329,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497329
1339,,21_4551294436_CACEIS,1859496969,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496969
1340,,65_4551294441_CACEIS,1859498785,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498785
1341,,319_4551294440_CACEIS,1859498442,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498442
1342,,319_4551294439_CACEIS,1859498177,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498177
1343,,65_4551294440_CACEIS,1859498327,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498327
1344,,65_4551294439_CACEIS,1859498032,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498032
1345,,172_4551294441_CACEIS,1859498786,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498786
1346,,65_4551294438_CACEIS,1859497580,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497580
1347,,65_4551294437_CACEIS,1859497269,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497269
1348,,319_4551294438_CACEIS,1859497596,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497596
1349,,65_4551294436_CACEIS,1859496913,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496913
1350,,65_4551294432_CACEIS,1859496495,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496495
1351,,172_4551294440_CACEIS,1859498278,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498278
1352,,65_4551294430_CACEIS,1859496069,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496069
1353,,172_4551294439_CACEIS,1859498079,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498079
1354,,319_4551294437_CACEIS,1859497362,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497362
1355,,172_4551294438_CACEIS,1859497705,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497705
1356,,319_4551294436_CACEIS,1859496935,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496935
1357,,172_4551294432_CACEIS,1859496765,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496765
1358,,319_4551294432_CACEIS,1859496591,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496591
1359,,172_4551294437_CACEIS,1859497260,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497260
1360,,92_4551294441_CACEIS,1859498787,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498787
1361,,172_4551294436_CACEIS,1859497051,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497051
1362,,172_4551294430_CACEIS,1859496063,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496063
1363,,92_4551294440_CACEIS,1859498315,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498315
1364,,92_4551294439_CACEIS,1859497948,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497948
1365,,92_4551294438_CACEIS,1859497736,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497736
1366,,92_4551294432_CACEIS,1859496579,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496579
1367,,92_4551294430_CACEIS,1859496060,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496060
1368,,92_4551294437_CACEIS,1859497305,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497305
1369,,92_4551294436_CACEIS,1859496873,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496873
1370,,274_4551294441_CACEIS,1859498788,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498788
1371,,274_4551294440_CACEIS,1859498397,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498397
1372,,274_4551294439_CACEIS,1859497978,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497978
1373,,274_4551294438_CACEIS,1859497733,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497733
1374,,274_4551294437_CACEIS,1859497405,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497405
1375,,274_4551294436_CACEIS,1859496915,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496915
1376,,274_4551294432_CACEIS,1859496582,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496582
1377,,274_4551294430_CACEIS,1859495896,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495896
1378,,224_4551294441_CACEIS,1859498789,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498789
1379,,224_4551294440_CACEIS,1859498503,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498503
1380,,224_4551294438_CACEIS,1859497565,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497565
1381,,224_4551294437_CACEIS,1859497356,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497356
1382,,224_4551294436_CACEIS,1859496894,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496894
1383,,224_4551294432_CACEIS,1859496751,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496751
1384,,224_4551294430_CACEIS,1859495903,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495903
1385,,224_4551294439_CACEIS,1859498189,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498189
1386,,246_4551294441_CACEIS,1859498790,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498790
1387,,246_4551294440_CACEIS,1859498527,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498527
1388,,246_4551294437_CACEIS,1859497218,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497218
1389,,246_4551294436_CACEIS,1859496995,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496995
1390,,164_4551294441_CACEIS,1859498791,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498791
1391,,246_4551294432_CACEIS,1859496542,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496542
1392,,246_4551294430_CACEIS,1859496080,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496080
1393,,246_4551294439_CACEIS,1859498082,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498082
1394,,164_4551294440_CACEIS,1859498422,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498422
1395,,246_4551294438_CACEIS,1859497726,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497726
1396,,164_4551294439_CACEIS,1859497917,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497917
1397,,164_4551294438_CACEIS,1859497677,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497677
1398,,164_4551294437_CACEIS,1859497276,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497276
1399,,164_4551294436_CACEIS,1859496896,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496896
1400,,164_4551294432_CACEIS,1859496709,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496709
1401,,164_4551294430_CACEIS,1859495815,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495815
1402,,17_4551294441_CACEIS,1859498792,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498792
1403,,35_4551294441_CACEIS,1859498793,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498793
1404,,35_4551294440_CACEIS,1859498354,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498354
1405,,35_4551294432_CACEIS,1859496761,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496761
1406,,35_4551294430_CACEIS,1859496085,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496085
1407,,35_4551294437_CACEIS,1859497490,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497490
1408,,35_4551294439_CACEIS,1859498217,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498217
1409,,17_4551294440_CACEIS,1859498428,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498428
1410,,35_4551294438_CACEIS,1859497831,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497831
1411,,35_4551294436_CACEIS,1859497126,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497126
1412,,17_4551294439_CACEIS,1859498086,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498086
1413,,17_4551294436_CACEIS,1859496982,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496982
1414,,207_4551294441_CACEIS,1859498794,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498794
1415,,17_4551294432_CACEIS,1859496617,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496617
1416,,17_4551294430_CACEIS,1859495934,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495934
1417,,207_4551294440_CACEIS,1859498342,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498342
1418,,207_4551294439_CACEIS,1859498098,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498098
1419,,17_4551294438_CACEIS,1859497693,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497693
1420,,207_4551294436_CACEIS,1859496888,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496888
1421,,17_4551294437_CACEIS,1859497340,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497340
1422,,207_4551294432_CACEIS,1859496576,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496576
1423,,306_4551294441_CACEIS,1859498796,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498796
1424,,89_4551294441_CACEIS,1859498795,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498795
1425,,207_4551294430_CACEIS,1859495932,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495932
1426,,207_4551294438_CACEIS,1859497788,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497788
1427,,306_4551294440_CACEIS,1859498366,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498366
1428,,89_4551294440_CACEIS,1859498373,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498373
1429,,89_4551294439_CACEIS,1859497963,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497963
1430,,306_4551294439_CACEIS,1859498121,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498121
1431,,89_4551294438_CACEIS,1859497658,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497658
1432,,306_4551294438_CACEIS,1859497568,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497568
1433,,89_4551294437_CACEIS,1859497313,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497313
1434,,306_4551294436_CACEIS,1859496824,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496824
1435,,89_4551294436_CACEIS,1859496999,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496999
1436,,306_4551294432_CACEIS,1859496601,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496601
1437,,89_4551294432_CACEIS,1859496656,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496656
1438,,207_4551294437_CACEIS,1859497263,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497263
1439,,89_4551294430_CACEIS,1859495917,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495917
1440,,306_4551294430_CACEIS,1859495938,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495938
1441,,306_4551294437_CACEIS,1859497471,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497471
1442,,281_4551294441_CACEIS,1859498797,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498797
