,ViewData.BreakID,ViewData.Status,ViewData.SPM ID,Currency,ViewData.Custodian Account,ViewData.ISIN,ViewData.Transaction Type,Trade Date,Settle Date,ViewData.Investment Type,ViewData.CUSIP,Description,ViewData.Investment ID,ViewData.SEDOL,ViewData.Underlying Cusip,ViewData.Underlying Investment ID,ViewData.Underlying ISIN,ViewData.Underlying Sedol,ViewData.Underlying Ticker,ViewData.Fund,ViewData.Cancel Amount,ViewData.Transaction ID,ViewData.Non Trade Description,ViewData.Accounting Net Amount,ViewData.B-P Net Amount,Net Amount Difference,ViewData.Net Amount Difference Absolute,ViewData.Account Type,ViewData.Portolio,ViewData.Portfolio ID,ViewData.Custodian,ViewData.PB Account Numeric,ViewData.Asset Type Category,ViewData.Business Date,ViewData.Cancel Flag,ViewData.Prime Broker,ViewData.Quantity,ViewData.Strategy,ViewData.Price,ViewData.Commission,ViewData.Transaction Category,ViewData.Value Date,ViewData.ExpiryDate,ViewData.UserTran1,ViewData.UserTran2,ViewData.Knowledge Date,ViewData.Prior Knowledge Date,ViewData.Base Net Amount,ViewData.Base Currency,ViewData.Break Tag,ViewData.Department,ViewData.Group,ViewData.Strike Price,ViewData.ETL Package Code,ViewData.ETL File Code,ViewData.Activity Code,ViewData.Sec Fees,ViewData.FX Rate,ViewData.OTE Ticker,ViewData.OTEIncludeFlag,ViewData.Call Put Indicator,ViewData.Bloomberg_Yellow_Key,ViewData.Custom 1,ViewData.Custom 2,ViewData.Custom 3,ViewData.Custom 4,ViewData.Custom 5,ViewData.Custom 6,ViewData.Custom 7,ViewData.Custom 8,ViewData.Custom 9,ViewData.Custom 10,ViewData.Custom 11,ViewData.Custom 12,ViewData.Custom 13,ViewData.Custom 14,ViewData.Custom 15,ViewData.Principal Amount,ViewData.Interest Amount,ViewData.Trade Expenses,ViewData.OTE Custodian Account,ViewData.LoanX ID,ViewData.Legal Entity,ViewData.Derived Source,ViewData.Alt ID 1,ViewData.Custom 41,ViewData.Custom 40,ViewData.UnMapped,ViewData.Base Closing Balance,ViewData.Closing Balance,ViewData.Closing Date,ViewData.PB Account,ViewData.Balance FX Rate,ViewData.Custom 16,ViewData.Custom 17,ViewData.Custom 18,ViewData.Custom 19,ViewData.Custom 20,ViewData.Principal Balance,ViewData.Interest Balance,ViewData.PB Account Number,ViewData.Account Name,ViewData.Fund Structure,ViewData.Balance Derived Source,ViewData._ID,ViewData.Rule And Key,ViewData.Keys,ViewData.Age,ViewData.Age WK,ViewData.Priority,ViewData.ClusterID,ViewData.System Comments,ViewData.InternalComment1,ViewData.InternalComment2,ViewData.InternalComment3,ViewData.ExternalComment1,ViewData.ExternalComment2,ViewData.ExternalComment3,ViewData.Workflow Status,ViewData.Workflow Remark,ViewData.Assigned To,ViewData.Reviewer,ViewData.Recon Purpose,ViewData.Recon Data Model,ViewData.Recon Setup,ViewData.Task ID,ViewData.Recon Setup Code,ViewData.Client,ViewData.ClientShortCode,ViewData.Task Business Date,ViewData.Task Knowledge Date,ViewData.Source Combination,ViewData.Source Combination Code,ViewData.CombinedAndIsPaired,ViewData.SourceTypeCode,ViewData.Source,ViewData.Source Type Code Combination,ViewData.Source Type Combination,ViewData._Actions,ViewData._GroupID,ViewData.Type,Custodian Account,ViewData.Mapped_Fund,ViewData.BalanceAcc,ViewData.BalancePB,ViewData.BaseBalanceAcc,ViewData.BaseBalancePB,ViewData.Balances Fund,ViewData.Balances Account Name,ViewData.Balances PB Account Number,ViewData.Balances Fund Structure,ViewData.Balances Alt ID 1,ViewData.Balances Balance FX Rate,ViewData.Has Attachments,ViewData.TabID,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.Is Combined Data,ViewData.Accounting Cancel Amount,ViewData.Cust Cancel Amount,ViewData.Cancel Amount Difference,ViewData.Accounting Quantity,ViewData.Cust Quantity,ViewData.Quantity Difference,ViewData.Accounting Fund,ViewData.Cust Fund,ViewData.Fund Difference,ViewData.Accounting Base Net Amount,ViewData.Cust Base Net Amount,ViewData.Base Net Amount Difference,remove_or_keep_for_multiple_uniqueids_in_ob_issue,Ticker1,Settle Date1,Trade Date1,Net Amount Difference1,reciprocal_conversion,conversion,Trade Date for extracting day
1387,2044955201,SMB,,JPY,NEFU_FIFTY_SEVEN_00799803,,Unwind,2021-07-13,2021-07-13,STOCKFUT,,TOPIX INDX FUTR   Sep21,TPU1,,TPU1,TPX,JP9010100007,,TOPIX INDX FUTR   Sep21,FIFTY_SEVEN,-54773035.0,22762313,,-54773035.0,-43330000.0,11443035.0,11443035.0,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-13-2021,0.0,NEFU,534.0,YINTERCEPT,,56070.0,,,09-09-2021,,,07-14-2021,07-13-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-847.0,-154.0,2953.0,,,,,,,,,,,,NEW-FCM,M,,,,-2042045.48,-133448741.95,07-13-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834f8dc,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",29,21,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-54773035,-43330000, Differences : 11443035,0, .Attr Breaking: Net Amount, values:-54773035,-43330000, Differences : 11443035,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8dc,Breaks,NEFU_FIFTY_SEVEN_00799803,,-91209704.95,-95141467.0,-1583779.14,-95141467.0,FIFTY_SEVEN,,99803,,M,0.0,,1,122_8971432624_Advent Geneva,47_8971432624_Newedge,,-54773035.0,-21483.0,54751552.0,534.0,0.0,-534.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,tpu1,2021-07-13,2021-07-13,104161.49,109.8586,0.009102610082415032,2021-07-13
1388,2051927543,SMB,,USD,NEFU_FIFTY_SEVEN_00799762,SGXDB0525830,Unwind,2021-07-16,2021-07-16,STOCKFUT,,FTSE Taiwan Index Jul21,TWTN,,TWTN,FTCRTWRP Index,,,FTSE Taiwan Index Jul21,FIFTY_SEVEN,-21908.9499999999,23246439,,-21908.9499999999,-21600.0,308.949999999899,308.949999999899,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799762,NEFU,,07-16-2021,0.0,NEFU,185.0,MASA,,305.25,,,07-29-2021,,,07-19-2021,07-16-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-47.94,-23.5,486.0,,,,,,,,,,,,NEW-FCM,M,,,,-24571621.34,-24435858.76,07-16-2021,,,,,,,,,,99762,,,,61137a081e9c9c0d7834f8e4,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",26,18,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-21908.9499999999,-21600, Differences : 308.949999999899,0, .Attr Breaking: Net Amount, values:-21908.9499999999,-21600, Differences : 308.949999999899,0",,"Commission difference, SFO to advise",Commission,,,SFO to advise,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8e4,Breaks,NEFU_FIFTY_SEVEN_00799762,,-26567041.830000002,-26581084.209999997,-26702804.41,-26581084.209999997,FIFTY_SEVEN,,99762,,M,0.0,,1,198_8971438425_Advent Geneva,101_8971438425_Newedge,,-21908.9499999999,-72403.5,-50494.550000000105,185.0,0.0,-185.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,twtn1,2021-07-16,2021-07-16,308.95,1.0,1.0,2021-07-16
1389,2006214113,SMB,,USD,NEFU_FIFTY_SEVEN_00799769,,Unwind,2021-06-21,2021-06-21,IDXFUT,,S&P500 EMINI FUT  Sep21,ESU1,,ESU1,SPX,US78378X1072,,S&P500 EMINI FUT  Sep21,FIFTY_SEVEN,20792.46,20772607,,20792.46,19137.5,-1654.96,1654.96,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799769,NEFU,,06-21-2021,0.0,NEFU,13.0,FARRINGDON,,7.54,,,09-17-2021,,,06-22-2021,06-21-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-2.28,-0.6,1281.0,,,,,,,,,,,,NEW-FCM,M,,,,-341467.09,10867522.4,06-21-2021,,,,,,,,,,99769,,,,61137a081e9c9c0d7834f8eb,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",51,37,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :20792.46,19137.5, Differences : -1654.96,0, .Attr Breaking: Net Amount, values:20792.46,19137.5, Differences : -1654.96,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8eb,Breaks,NEFU_FIFTY_SEVEN_00799769,,2012690.2500000002,1994268.4800000002,-462498.43,1994268.4800000002,FIFTY_SEVEN,,99769,,M,0.0,,1,239_8971402149_Advent Geneva,92_8971402149_Newedge,,20792.46,-25288.5,-46080.96,13.0,0.0,-13.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,esu1,2021-06-21,2021-06-21,-1654.96,1.0,1.0,2021-06-21
1390,2049573030,SMB,,USD,NEFU_FIFTY_SEVEN_00799801,,Unwind,2021-07-15,2021-07-15,STOCKFUT,,S&P500 EMINI FUT  Sep21,ESU1,,ESU1,SPX,US78378X1072,,S&P500 EMINI FUT  Sep21,FIFTY_SEVEN,7935.5,23027390,,7935.5,6187.5,-1748.0,1748.0,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799801,NEFU,,07-15-2021,0.0,NEFU,25.0,YINTERCEPT-FUT-HDG,,14.5,,,09-17-2021,,,07-16-2021,07-15-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-1.52,-0.4,1012.0,,,,,,,,,,,,NEW-FCM,M,,,,-1793734.88,-1792021.5,07-15-2021,,,,,,,,,,99801,,,,61137a081e9c9c0d7834f8f0,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",27,19,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :7935.5,6187.5, Differences : -1748,0, .Attr Breaking: Net Amount, values:7935.5,6187.5, Differences : -1748,0",,"Commission difference, SFO to advise",Commission,,,SFO to advise,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8f0,Breaks,NEFU_FIFTY_SEVEN_00799801,,1264845.0199999998,1264204.74,0.0,1264204.74,FIFTY_SEVEN,,99801,,M,0.0,,1,274_8971436488_Advent Geneva,117_8971436488_Newedge,,7935.5,-17404.0,-25339.5,25.0,0.0,-25.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,esu1,2021-07-15,2021-07-15,-1748.0,1.0,1.0,2021-07-15
1391,2051927079,SMB,,JPY,NEFU_FIFTY_SEVEN_00799762,,Unwind,2021-07-16,2021-07-16,STOCKFUT,,NIKKEI 225  (SGX) Sep21,NIU1,,NIU1,NKY,JP9010C00002,,NIKKEI 225  (SGX) Sep21,FIFTY_SEVEN,8620504.0,23246455,,8620504.0,6595000.0,-2025504.0,2025504.0,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799762,NEFU,,07-16-2021,0.0,NEFU,45.0,MASA,,5122.0,,,09-09-2021,,,07-19-2021,07-16-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-1245.0,-210.0,329.0,,,,,,,,,,,,NEW-FCM,M,,,,-36682.74,156653909.0,07-16-2021,,,,,,,,,,99762,,,,61137a081e9c9c0d7834f8f4,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",26,18,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :8620504,6595000, Differences : -2025504,0, .Attr Breaking: Net Amount, values:8620504,6595000, Differences : -2025504,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8f4,Breaks,NEFU_FIFTY_SEVEN_00799762,,122121913.0,121223027.0,-26737.77,121223027.0,FIFTY_SEVEN,,99762,,M,0.0,,1,88_8971438425_Advent Geneva,55_8971438425_Newedge,,8620504.0,-3414.0,-8623918.0,45.0,0.0,-45.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,niu1,2021-07-16,2021-07-16,-18437.37,109.8586,0.009102610082415032,2021-07-16
1392,2047328422,SMB,,USD,NEFU_FIFTY_SEVEN_00799769,,Commission,2021-07-14,2021-07-14,STOCKFUT,,S&P500 EMINI FUT  Sep21,ESU1,,ESU1,SPX,US78378X1072,,S&P500 EMINI FUT  Sep21,FIFTY_SEVEN,-16.82,22885685,,-16.82,-6137.5,-6120.68,6120.68,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799769,NEFU,,07-14-2021,0.0,NEFU,29.0,FARRINGDON,,16.82,,,09-17-2021,,,07-15-2021,07-14-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-2.66,-0.7,3024.0,,,,,,,,,,,,NEW-FCM,M,,,,-416923.17,69242557.02,07-14-2021,,,,,,,,,,99769,,,,61137a081e9c9c0d7834f8fd,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",28,20,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-16.82,-6137.5, Differences : -6120.68,0, .Attr Breaking: Net Amount, values:-16.82,-6137.5, Differences : -6120.68,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f8fd,Breaks,NEFU_FIFTY_SEVEN_00799769,,2012690.2500000002,1994268.4800000002,-462498.43,1994268.4800000002,FIFTY_SEVEN,,99769,,M,0.0,,1,912_8971434624_Advent Geneva,97_8971434624_Newedge,,-16.82,-30583.0,-30566.18,29.0,0.0,-29.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,esu1,2021-07-14,2021-07-14,-6120.68,1.0,1.0,2021-07-14
1393,2058928084,SMB,,USD,NEFU_FIFTY_SEVEN_00799762,GB00H1JWQR63,Unwind,2021-07-21,2021-07-21,STOCKFUT,,BRENT CRUDE FUTR  Nov21,COX1,,COX1,BRENT CRUDE FUTR (USD),,,BRENT CRUDE FUTR  Nov21,FIFTY_SEVEN,4260.12,23622126,,4260.12,4450.0,189.88,189.88,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799762,NEFU,,07-21-2021,0.0,NEFU,202.0,MASA,,185.84,,,09-30-2021,,,07-22-2021,07-21-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-9.24,-1.1,1.0,,,,,,,,,,,,NEW-FCM,M,,,,-27189038.54,-27053275.96,07-21-2021,,,,,,,,,,99762,,,,61137a081e9c9c0d7834f904,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",21,15,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :4260.12,4450, Differences : 189.88,0, .Attr Breaking: Net Amount, values:4260.12,4450, Differences : 189.88,0",,"Commission difference, SFO to advise",Commission,,,SFO to advise,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f904,Breaks,NEFU_FIFTY_SEVEN_00799762,,-26567041.830000002,-26581084.209999997,-26702804.41,-26581084.209999997,FIFTY_SEVEN,,99762,,M,0.0,,1,175_8971444152_Advent Geneva,88_8971444152_Newedge,,4260.12,-758.01,-5018.13,202.0,0.0,-202.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,cox1,2021-07-21,2021-07-21,189.88,1.0,1.0,2021-07-21
1394,1999182197,SMB,,AUD,NEFU_FIFTY_SEVEN_00799803,,Commission,2021-06-16,2021-06-16,IDXFUT,,SPI 200 FUTURES   Sep21,XPU1,,XPU1,AS51,US78517D1037,,SPI 200 FUTURES   Sep21,FIFTY_SEVEN,-65.66,20361466,,-65.66,-77.14,-11.48,11.48,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,06-16-2021,0.0,NEFU,49.0,YINTERCEPT,,65.66,,,09-16-2021,,,06-17-2021,06-16-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-10.3,-1.0,2085.0,,,,,,,,,,,,NEW-FCM,M,,,,-1223477.75,-938289.86,06-16-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834f908,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",56,40,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-65.66,-77.14, Differences : -11.48,0, .Attr Breaking: Net Amount, values:-65.66,-77.14, Differences : -11.48,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f908,Breaks,NEFU_FIFTY_SEVEN_00799803,,-418466.39000000013,-634847.79,-988270.42,-634847.79,FIFTY_SEVEN,,99803,,M,0.0,,1,8_8971396326_Advent Geneva,146_8971396326_Newedge,,-65.66,-21861.0,-21795.34,49.0,52.0,3.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xpu1,2021-06-16,2021-06-16,-8.45,1.3579,0.7364312541424257,2021-06-16
1395,2016190089,SMB,,USD,NEFU_FIFTY_SEVEN_00799760,,Unwind,2021-06-25,2021-06-25,COMFUT,,SOYBEAN OIL FUTR  Dec21,BOZ1,,BOZ1,SOYBEAN OIL FUTR (USD),,,SOYBEAN OIL FUTR  Dec21,FIFTY_SEVEN,994765.98,21392556,,994765.98,5904.0,-988861.98,988861.98,NA,,FIFTY_SEVEN,FIFTY SEVEN - Newedge Prime Broker 00799760,NEFU,,06-25-2021,0.0,NEFU,54.0,QUANTBOT,,34.02,,,12-14-2021,,,06-28-2021,06-25-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-3.71,0.0,837.0,,,,,,,,,,,,NEW-FCM,M,,,,0.0,597735716.99,06-25-2021,,,,,,,,,,99760,,,,61137a081e9c9c0d7834f910,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",47,33,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :994765.98,5904, Differences : -988861.98,0, .Attr Breaking: Net Amount, values:994765.98,5904, Differences : -988861.98,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f910,Breaks,NEFU_FIFTY_SEVEN_00799760,,1346860.6,1294935.52,0.0,1294935.52,FIFTY_SEVEN,,99760,,M,0.0,,1,148_8971409824_Advent Geneva,61_8971409824_Newedge,,994765.98,-403.76,-995169.74,54.0,0.0,-54.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,boz1,2021-06-25,2021-06-25,-988861.98,1.0,1.0,2021-06-25
1396,2044955415,SMB,,USD,NEFU_FIFTY_SEVEN_00799769,,Unwind,2021-07-13,2021-07-13,STOCKFUT,,S&P500 EMINI FUT  Sep21,ESU1,,ESU1,SPX,US78378X1072,,S&P500 EMINI FUT  Sep21,FIFTY_SEVEN,-9332.8,22775533,,-9332.8,-9912.5,-579.700000000001,579.700000000001,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799769,NEFU,,07-13-2021,0.0,NEFU,35.0,FARRINGDON,,20.3,,,09-17-2021,,,07-14-2021,07-13-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-7.6,-2.0,665.0,,,,,,,,,,,,NEW-FCM,M,,,,-418620.83,271077857.05,07-13-2021,,,,,,,,,,99769,,,,61137a081e9c9c0d7834f917,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",29,21,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-9332.8,-9912.5, Differences : -579.700000000001,0, .Attr Breaking: Net Amount, values:-9332.8,-9912.5, Differences : -579.700000000001,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f917,Breaks,NEFU_FIFTY_SEVEN_00799769,,2012690.2500000002,1994268.4800000002,-462498.43,1994268.4800000002,FIFTY_SEVEN,,99769,,M,0.0,,1,280_8971432624_Advent Geneva,102_8971432624_Newedge,,-9332.8,-87240.0,-77907.2,35.0,0.0,-35.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,esu1,2021-07-13,2021-07-13,-579.7,1.0,1.0,2021-07-13
1397,2006214002,SMB,,EUR,NEFU_FIFTY_SEVEN_00799802,DE000C4FMQL5,Commission,2021-06-21,2021-06-21,IDXFUT,,EURO STOXX 50     Sep21,VGU1,,VGU1,SX5E INDEX,EU0009658145,SX5E,EURO STOXX 50     Sep21,FIFTY_SEVEN,-44.55,20790177,,-44.55,-133.65,-89.1,89.1,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799802,NEFU,,06-21-2021,0.0,NEFU,81.0,YINTERCEPT-FUT-HDG,,44.55,,,09-17-2021,,,06-22-2021,06-21-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,T,0.0,,,,,,Group,,,,,,,-10.36,-2.52,3189.0,,,,,,,,,,,,NEW-FCM,M,,,,-5716368.91,91919.79,06-21-2021,,,,,,,,,,99802,,,,61137a081e9c9c0d7834f91c,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",51,37,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:More than the Tolerance Limit, Values :-44.55,-133.65, Differences : -89.1,0, .Attr Breaking: Net Amount, values:-44.55,-133.65, Differences : -89.1,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f91c,Breaks,NEFU_FIFTY_SEVEN_00799802,,-158496.0299999998,-213321.05999999994,-4804676.19,-213321.05999999994,FIFTY_SEVEN,,99802,,M,0.0,,1,58_8971402149_Advent Geneva,155_8971402149_Newedge,,-44.55,-114702.0,-114657.45,81.0,-81.0,-162.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,vgu1,2021-06-21,2021-06-21,-105.01,0.8485,1.1785503830288744,2021-06-21
1398,2029840188,SMB,,AUD,NEFU_FIFTY_SEVEN_00799803,,Unwind,2021-07-02,2021-07-02,IDXFUT,,SPI 200 FUTURES   Sep21,XPU1,,XPU1,AS51,US78517D1037,,SPI 200 FUTURES   Sep21,FIFTY_SEVEN,-234504.1,21893246,,-234504.1,-187250.0,47254.1,47254.1,NA,,FIFTY_SEVEN,NEFU_FIFTY_SEVEN_00799803,NEFU,,07-02-2021,0.0,NEFU,140.0,YINTERCEPT,,187.6,,,09-16-2021,,,07-05-2021,07-02-2021,,,,,SGNY,,FCMNEWTDCASHACT01,6015_NEW_CASH_ACT_01,P,0.0,,,,,,Group,,,,,,,-77.25,-7.5,1580.0,,,,,,,,,,,,NEW-FCM,M,,,,-1595743.58,-1294029.16,07-02-2021,,,,,,,,,,99803,,,,61137a081e9c9c0d7834f924,Cash Non Trade Rule:Cash NonTrade Matching Strong Key (Settle Date),"Currency,Custodian Account,Settle Date,Investment ID",40,28,Low,,"Mismatch in Net Amount after tolerance. Tolerance Type:Lesser than Tolerance Limit, Values :-234504.1,-187250, Differences : 47254.1,0, .Attr Breaking: Net Amount, values:-234504.1,-187250, Differences : 47254.1,0",,MV Swing,OTE,,,No action,None,On Matching Engine Run,,,Cash,Universal Cash,Schonfeld Cash - 57,8971470069,897,Schonfeld,SCHONF,2021-08-09T00:00:00,8/10/2021,"Advent Geneva,Newedge",-1184097190,False,All,All,"Accounting,Cust","Accounting,Custodian",,61137a081e9c9c0d7834f924,Breaks,NEFU_FIFTY_SEVEN_00799803,,-418466.39000000013,-634847.79,-988270.42,-634847.79,FIFTY_SEVEN,,99803,,M,0.0,,1,9_8971419514_Advent Geneva,5_8971419514_Newedge,,-234504.1,-115392.0,119112.1,140.0,0.0,-140.0,FIFTY_SEVEN,FIFTY_SEVEN,True,,,0.0,keep,xpu1,2021-07-02,2021-07-02,34799.4,1.3579,0.7364312541424257,2021-07-02
